pizza_name_id,pizza_name,pizza_ingredients,Items_Qty_In_Grams,predicted_quantity,total_ingredient_qty
southw_ckn_l,The Southwest Chicken Pizza,Jalapeno Peppers,15.0,105,1575.0
southw_ckn_l,The Southwest Chicken Pizza,Corn,100.0,105,10500.0
southw_ckn_l,The Southwest Chicken Pizza,Cilantro,15.0,105,1575.0
southw_ckn_l,The Southwest Chicken Pizza,Chipotle Sauce,30.0,105,3150.0
southw_ckn_m,The Southwest Chicken Pizza,Chicken,100.0,44,4400.0
southw_ckn_m,The Southwest Chicken Pizza,Tomatoes,20.0,44,880.0
southw_ckn_m,The Southwest Chicken Pizza,Red Peppers,10.0,44,440.0
southw_ckn_m,The Southwest Chicken Pizza,Red Onions,40.0,44,1760.0
southw_ckn_m,The Southwest Chicken Pizza,Jalapeno Peppers,10.0,44,440.0
southw_ckn_m,The Southwest Chicken Pizza,Corn,70.0,44,3080.0
southw_ckn_m,The Southwest Chicken Pizza,Cilantro,10.0,44,440.0
southw_ckn_m,The Southwest Chicken Pizza,Chipotle Sauce,20.0,44,880.0
southw_ckn_s,The Southwest Chicken Pizza,Chicken,50.0,44,2200.0
southw_ckn_s,The Southwest Chicken Pizza,Tomatoes,10.0,44,440.0
southw_ckn_s,The Southwest Chicken Pizza,Red Peppers,5.0,44,220.0
southw_ckn_s,The Southwest Chicken Pizza,Red Onions,20.0,44,880.0
southw_ckn_s,The Southwest Chicken Pizza,Jalapeno Peppers,5.0,44,220.0
southw_ckn_s,The Southwest Chicken Pizza,Corn,30.0,44,1320.0
southw_ckn_s,The Southwest Chicken Pizza,Cilantro,5.0,44,220.0
southw_ckn_s,The Southwest Chicken Pizza,Chipotle Sauce,10.0,44,440.0
spicy_ital_l,The Spicy Italian Pizza,Capocollo,150.0,80,12000.0
spicy_ital_l,The Spicy Italian Pizza,Tomatoes,30.0,80,2400.0
spicy_ital_l,The Spicy Italian Pizza,Goat Cheese,60.0,80,4800.0
spicy_ital_l,The Spicy Italian Pizza,Artichokes,20.0,80,1600.0
spicy_ital_l,The Spicy Italian Pizza,Peperoncini verdi,15.0,80,1200.0
spicy_ital_l,The Spicy Italian Pizza,Garlic,15.0,80,1200.0
spicy_ital_m,The Spicy Italian Pizza,Capocollo,100.0,28,2800.0
spicy_ital_m,The Spicy Italian Pizza,Tomatoes,20.0,28,560.0
spicy_ital_m,The Spicy Italian Pizza,Goat Cheese,40.0,28,1120.0
spicy_ital_m,The Spicy Italian Pizza,Artichokes,15.0,28,420.0
spicy_ital_m,The Spicy Italian Pizza,Peperoncini verdi,10.0,28,280.0
spicy_ital_m,The Spicy Italian Pizza,Garlic,10.0,28,280.0
spicy_ital_s,The Spicy Italian Pizza,Capocollo,50.0,30,1500.0
spicy_ital_s,The Spicy Italian Pizza,Tomatoes,10.0,30,300.0
spicy_ital_s,The Spicy Italian Pizza,Goat Cheese,20.0,30,600.0
spicy_ital_s,The Spicy Italian Pizza,Artichokes,10.0,30,300.0
spicy_ital_s,The Spicy Italian Pizza,Peperoncini verdi,5.0,30,150.0
spicy_ital_s,The Spicy Italian Pizza,Garlic,5.0,30,150.0
spin_pesto_l,The Spinach Pesto Pizza,Spinach,45.0,10,450.0
spin_pesto_l,The Spinach Pesto Pizza,Artichokes,20.0,10,200.0
spin_pesto_l,The Spinach Pesto Pizza,Tomatoes,30.0,10,300.0
spin_pesto_l,The Spinach Pesto Pizza,Sun-dried Tomatoes,15.0,10,150.0
spin_pesto_l,The Spinach Pesto Pizza,Garlic,15.0,10,150.0
spin_pesto_l,The Spinach Pesto Pizza,Pesto Sauce,30.0,10,300.0
spin_pesto_m,The Spinach Pesto Pizza,Spinach,30.0,24,720.0
spin_pesto_m,The Spinach Pesto Pizza,Artichokes,15.0,24,360.0
spin_pesto_m,The Spinach Pesto Pizza,Tomatoes,20.0,24,480.0
spin_pesto_m,The Spinach Pesto Pizza,Sun-dried Tomatoes,10.0,24,240.0
spin_pesto_m,The Spinach Pesto Pizza,Garlic,10.0,24,240.0
spin_pesto_m,The Spinach Pesto Pizza,Pesto Sauce,20.0,24,480.0
spin_pesto_s,The Spinach Pesto Pizza,Spinach,15.0,18,270.0
spin_pesto_s,The Spinach Pesto Pizza,Artichokes,10.0,18,180.0
spin_pesto_s,The Spinach Pesto Pizza,Tomatoes,10.0,18,180.0
spin_pesto_s,The Spinach Pesto Pizza,Sun-dried Tomatoes,5.0,18,90.0
spin_pesto_s,The Spinach Pesto Pizza,Garlic,5.0,18,90.0
spin_pesto_s,The Spinach Pesto Pizza,Pesto Sauce,10.0,18,180.0
spinach_fet_l,The Spinach and Feta Pizza,Spinach,45.0,36,1620.0
spinach_fet_l,The Spinach and Feta Pizza,Mushrooms,60.0,36,2160.0
spinach_fet_l,The Spinach and Feta Pizza,Red Onions,60.0,36,2160.0
spinach_fet_l,The Spinach and Feta Pizza,Feta Cheese,40.0,36,1440.0
spinach_fet_l,The Spinach and Feta Pizza,Garlic,15.0,36,540.0
spinach_fet_m,The Spinach and Feta Pizza,Spinach,30.0,51,1530.0
spinach_fet_m,The Spinach and Feta Pizza,Mushrooms,40.0,51,2040.0
spinach_fet_m,The Spinach and Feta Pizza,Red Onions,40.0,51,2040.0
spinach_fet_m,The Spinach and Feta Pizza,Feta Cheese,20.0,51,1020.0
spinach_fet_m,The Spinach and Feta Pizza,Garlic,10.0,51,510.0
spinach_fet_s,The Spinach and Feta Pizza,Spinach,15.0,32,480.0
spinach_fet_s,The Spinach and Feta Pizza,Mushrooms,20.0,32,640.0
spinach_fet_s,The Spinach and Feta Pizza,Red Onions,20.0,32,640.0
spinach_fet_s,The Spinach and Feta Pizza,Feta Cheese,10.0,32,320.0
spinach_fet_s,The Spinach and Feta Pizza,Garlic,5.0,32,160.0
spinach_supr_l,The Spinach Supreme Pizza,Spinach,45.0,27,1215.0
spinach_supr_l,The Spinach Supreme Pizza,Red Onions,60.0,27,1620.0
spinach_supr_l,The Spinach Supreme Pizza,Pepperoni,60.0,27,1620.0
spinach_supr_l,The Spinach Supreme Pizza,Tomatoes,30.0,27,810.0
spinach_supr_l,The Spinach Supreme Pizza,Artichokes,20.0,27,540.0
spinach_supr_l,The Spinach Supreme Pizza,Kalamata Olives,15.0,27,405.0
spinach_supr_l,The Spinach Supreme Pizza,Garlic,15.0,27,405.0
spinach_supr_l,The Spinach Supreme Pizza,Asiago Cheese,30.0,27,810.0
spinach_supr_m,The Spinach Supreme Pizza,Spinach,30.0,28,840.0
spinach_supr_m,The Spinach Supreme Pizza,Red Onions,40.0,28,1120.0
spinach_supr_m,The Spinach Supreme Pizza,Pepperoni,40.0,28,1120.0
spinach_supr_m,The Spinach Supreme Pizza,Tomatoes,20.0,28,560.0
spinach_supr_m,The Spinach Supreme Pizza,Artichokes,15.0,28,420.0
spinach_supr_m,The Spinach Supreme Pizza,Kalamata Olives,10.0,28,280.0
spinach_supr_m,The Spinach Supreme Pizza,Garlic,10.0,28,280.0
spinach_supr_m,The Spinach Supreme Pizza,Asiago Cheese,20.0,28,560.0
spinach_supr_s,The Spinach Supreme Pizza,Spinach,15.0,25,375.0
spinach_supr_s,The Spinach Supreme Pizza,Red Onions,20.0,25,500.0
spinach_supr_s,The Spinach Supreme Pizza,Pepperoni,20.0,25,500.0
spinach_supr_s,The Spinach Supreme Pizza,Tomatoes,10.0,25,250.0
spinach_supr_s,The Spinach Supreme Pizza,Artichokes,10.0,25,250.0
spinach_supr_s,The Spinach Supreme Pizza,Kalamata Olives,5.0,25,125.0
spinach_supr_s,The Spinach Supreme Pizza,Garlic,5.0,25,125.0
spinach_supr_s,The Spinach Supreme Pizza,Asiago Cheese,10.0,25,250.0
thai_ckn_l,The Thai Chicken Pizza,Chicken,150.0,106,15900.0
thai_ckn_l,The Thai Chicken Pizza,Pineapple,45.0,106,4770.0
thai_ckn_l,The Thai Chicken Pizza,Tomatoes,30.0,106,3180.0
thai_ckn_l,The Thai Chicken Pizza,Red Peppers,15.0,106,1590.0
thai_ckn_l,The Thai Chicken Pizza,Thai Sweet Chilli Sauce,30.0,106,3180.0
thai_ckn_m,The Thai Chicken Pizza,Chicken,100.0,32,3200.0
thai_ckn_m,The Thai Chicken Pizza,Pineapple,30.0,32,960.0
thai_ckn_m,The Thai Chicken Pizza,Tomatoes,20.0,32,640.0
thai_ckn_m,The Thai Chicken Pizza,Red Peppers,10.0,32,320.0
thai_ckn_m,The Thai Chicken Pizza,Thai Sweet Chilli Sauce,20.0,32,640.0
thai_ckn_s,The Thai Chicken Pizza,Chicken,50.0,36,1800.0
thai_ckn_s,The Thai Chicken Pizza,Pineapple,15.0,36,540.0
thai_ckn_s,The Thai Chicken Pizza,Tomatoes,10.0,36,360.0
thai_ckn_s,The Thai Chicken Pizza,Red Peppers,5.0,36,180.0
thai_ckn_s,The Thai Chicken Pizza,Thai Sweet Chilli Sauce,10.0,36,360.0
the_greek_l,The Greek Pizza,Kalamata Olives,15.0,24,360.0
the_greek_l,The Greek Pizza,Feta Cheese,40.0,24,960.0
the_greek_l,The Greek Pizza,Tomatoes,30.0,24,720.0
the_greek_l,The Greek Pizza,Garlic,15.0,24,360.0
the_greek_l,The Greek Pizza,Beef Chuck Roast,100.0,24,2400.0
the_greek_l,The Greek Pizza,Red Onions,60.0,24,1440.0
the_greek_m,The Greek Pizza,Kalamata Olives,10.0,14,140.0
the_greek_m,The Greek Pizza,Feta Cheese,20.0,14,280.0
the_greek_m,The Greek Pizza,Tomatoes,20.0,14,280.0
the_greek_m,The Greek Pizza,Garlic,10.0,14,140.0
the_greek_m,The Greek Pizza,Beef Chuck Roast,70.0,14,980.0
the_greek_m,The Greek Pizza,Red Onions,40.0,14,560.0
the_greek_s,The Greek Pizza,Kalamata Olives,5.0,15,75.0
the_greek_s,The Greek Pizza,Feta Cheese,10.0,15,150.0
the_greek_s,The Greek Pizza,Tomatoes,10.0,15,150.0
the_greek_s,The Greek Pizza,Garlic,5.0,15,75.0
the_greek_s,The Greek Pizza,Beef Chuck Roast,50.0,15,750.0
the_greek_s,The Greek Pizza,Red Onions,20.0,15,300.0
the_greek_xl,The Greek Pizza,Kalamata Olives,20.0,42,840.0
the_greek_xl,The Greek Pizza,Feta Cheese,60.0,42,2520.0
the_greek_xl,The Greek Pizza,Tomatoes,40.0,42,1680.0
the_greek_xl,The Greek Pizza,Garlic,20.0,42,840.0
the_greek_xl,The Greek Pizza,Beef Chuck Roast,150.0,42,6300.0
the_greek_xl,The Greek Pizza,Red Onions,80.0,42,3360.0
the_greek_xxl,The Greek Pizza,Kalamata Olives,25.0,4,100.0
the_greek_xxl,The Greek Pizza,Feta Cheese,80.0,4,320.0
the_greek_xxl,The Greek Pizza,Tomatoes,50.0,4,200.0
the_greek_xxl,The Greek Pizza,Garlic,25.0,4,100.0
the_greek_xxl,The Greek Pizza,Beef Chuck Roast,200.0,4,800.0
the_greek_xxl,The Greek Pizza,Red Onions,100.0,4,400.0
veggie_veg_l,The Vegetables + Vegetables Pizza,Mushrooms,60.0,30,1800.0
veggie_veg_l,The Vegetables + Vegetables Pizza,Tomatoes,30.0,30,900.0
veggie_veg_l,The Vegetables + Vegetables Pizza,Red Peppers,15.0,30,450.0
veggie_veg_l,The Vegetables + Vegetables Pizza,Green Peppers,20.0,30,600.0
veggie_veg_l,The Vegetables + Vegetables Pizza,Red Onions,60.0,30,1800.0
veggie_veg_l,The Vegetables + Vegetables Pizza,Zucchini,30.0,30,900.0
veggie_veg_l,The Vegetables + Vegetables Pizza,Spinach,45.0,30,1350.0
veggie_veg_l,The Vegetables + Vegetables Pizza,Garlic,15.0,30,450.0
veggie_veg_m,The Vegetables + Vegetables Pizza,Mushrooms,40.0,43,1720.0
veggie_veg_m,The Vegetables + Vegetables Pizza,Tomatoes,20.0,43,860.0
veggie_veg_m,The Vegetables + Vegetables Pizza,Red Peppers,10.0,43,430.0
veggie_veg_m,The Vegetables + Vegetables Pizza,Green Peppers,15.0,43,645.0
veggie_veg_m,The Vegetables + Vegetables Pizza,Red Onions,40.0,43,1720.0
veggie_veg_m,The Vegetables + Vegetables Pizza,Zucchini,20.0,43,860.0
veggie_veg_m,The Vegetables + Vegetables Pizza,Spinach,30.0,43,1290.0
veggie_veg_m,The Vegetables + Vegetables Pizza,Garlic,10.0,43,430.0
veggie_veg_s,The Vegetables + Vegetables Pizza,Mushrooms,20.0,40,800.0
veggie_veg_s,The Vegetables + Vegetables Pizza,Tomatoes,10.0,40,400.0
veggie_veg_s,The Vegetables + Vegetables Pizza,Red Peppers,5.0,40,200.0
veggie_veg_s,The Vegetables + Vegetables Pizza,Green Peppers,20.0,40,800.0
veggie_veg_s,The Vegetables + Vegetables Pizza,Red Onions,20.0,40,800.0
veggie_veg_s,The Vegetables + Vegetables Pizza,Zucchini,10.0,40,400.0
veggie_veg_s,The Vegetables + Vegetables Pizza,Spinach,15.0,40,600.0
veggie_veg_s,The Vegetables + Vegetables Pizza,Garlic,5.0,40,200.0
